1471404572116,3550,CNG_TP159_M_Click_Finish,200,"Number of samples in transaction : 1, number of failing samples : 0",CNG_TP159_Financials_ClaimCard_v1 1-1,,true,5326,10,10,0
1471404574077,1695,CNG_TP159_Q_Return_To_Claim_Summary,200,"Number of samples in transaction : 1, number of failing samples : 0",CNG_TP159_Financials_ClaimCard_v1 1-3,,true,32904,10,10,0
1471404575781,104,CNG_TP159_R_Return_To_Desktop,200,"Number of samples in transaction : 1, number of failing samples : 0",CNG_TP159_Financials_ClaimCard_v1 1-3,,true,8871,10,10,0
1471404574076,1878,CNG_TP159_H_Next_To_Payee_Info,200,"Number of samples in transaction : 1, number of failing samples : 0",CNG_TP159_Financials_ClaimCard_v1 1-10,,true,10505,10,10,0
1471404575749,336,CNG_TP159_P_View_Payment,200,"Number of samples in transaction : 1, number of failing samples : 0",CNG_TP159_Financials_ClaimCard_v1 1-1,,true,28649,10,10,0
1471404575896,223,CNG_TP159_S_Logout,200,"Number of samples in transaction : 2, number of failing samples : 0",CNG_TP159_Financials_ClaimCard_v1 1-3,,true,1997,10,10,0
1471404571475,4741,CNG_TP159_M_Click_Finish,200,"Number of samples in transaction : 1, number of failing samples : 0",CNG_TP159_Financials_ClaimCard_v1 1-2,,true,5325,10,10,0
1471404576100,205,CNG_TP159_Q_Return_To_Claim_Summary,200,"Number of samples in transaction : 1, number of failing samples : 0",CNG_TP159_Financials_ClaimCard_v1 1-1,,true,32809,10,10,0
1471404576144,225,CNG_TP159_A_Launch_Browser,200,"Number of samples in transaction : 1, number of failing samples : 0",CNG_TP159_Financials_ClaimCard_v1 1-3,,true,13089,10,10,0
1471404575748,671,CNG_TP159_K_Next_To_Claims_Card_Instructions,200,"Number of samples in transaction : 1, number of failing samples : 0",CNG_TP159_Financials_ClaimCard_v1 1-5,,true,26889,10,10,0
1471404576045,396,CNG_TP159_I_Select_Payee_Type,200,"Number of samples in transaction : 1, number of failing samples : 0",CNG_TP159_Financials_ClaimCard_v1 1-10,,true,19214,10,10,0
1471404576312,290,CNG_TP159_R_Return_To_Desktop,200,"Number of samples in transaction : 1, number of failing samples : 0",CNG_TP159_Financials_ClaimCard_v1 1-1,,true,43527,10,10,0
1471404571811,4931,CNG_TP159_M_Click_Finish,200,"Number of samples in transaction : 1, number of failing samples : 0",CNG_TP159_Financials_ClaimCard_v1 1-6,,true,8256,10,10,0
1471404573893,2894,CNG_TP159_D_Actions_Claim_Card,200,"Number of samples in transaction : 2, number of failing samples : 0",CNG_TP159_Financials_ClaimCard_v1 1-8,,true,38205,10,10,0
1471404576301,499,CNG_TP159_P_View_Payment,200,"Number of samples in transaction : 1, number of failing samples : 0",CNG_TP159_Financials_ClaimCard_v1 1-2,,true,28012,10,10,0
1471404576618,207,CNG_TP159_S_Logout,200,"Number of samples in transaction : 2, number of failing samples : 0",CNG_TP159_Financials_ClaimCard_v1 1-1,,true,1997,10,10,0
1471404576572,328,CNG_TP159_J_Select_Link_To_New_Card,200,"Number of samples in transaction : 1, number of failing samples : 0",CNG_TP159_Financials_ClaimCard_v1 1-10,,true,18591,10,10,0
1471404576959,195,CNG_TP159_A_Launch_Browser,200,"Number of samples in transaction : 1, number of failing samples : 0",CNG_TP159_Financials_ClaimCard_v1 1-1,,true,13089,10,10,0
1471404576958,293,CNG_TP159_Q_Return_To_Claim_Summary,200,"Number of samples in transaction : 1, number of failing samples : 0",CNG_TP159_Financials_ClaimCard_v1 1-2,,true,33752,10,10,0
1471404576915,431,CNG_TP159_P_View_Payment,200,"Number of samples in transaction : 1, number of failing samples : 0",CNG_TP159_Financials_ClaimCard_v1 1-6,,true,27890,10,10,0
1471404577273,148,CNG_TP159_R_Return_To_Desktop,200,"Number of samples in transaction : 1, number of failing samples : 0",CNG_TP159_Financials_ClaimCard_v1 1-2,,true,10725,10,10,0
1471404576958,562,CNG_TP159_E_Select_Reserve_Line,200,"Number of samples in transaction : 1, number of failing samples : 0",CNG_TP159_Financials_ClaimCard_v1 1-8,,true,19406,10,10,0
1471404573522,4024,CNG_TP159_M_Click_Finish,200,"Number of samples in transaction : 1, number of failing samples : 0",CNG_TP159_Financials_ClaimCard_v1 1-4,,true,8274,10,10,0
1471404576958,640,CNG_TP159_K_Next_To_Claims_Card_Instructions,200,"Number of samples in transaction : 1, number of failing samples : 0",CNG_TP159_Financials_ClaimCard_v1 1-10,,true,23809,10,10,0
1471404577439,218,CNG_TP159_S_Logout,200,"Number of samples in transaction : 2, number of failing samples : 0",CNG_TP159_Financials_ClaimCard_v1 1-2,,true,1997,10,10,0
1471404573616,4045,CNG_TP159_M_Click_Finish,200,"Number of samples in transaction : 1, number of failing samples : 0",CNG_TP159_Financials_ClaimCard_v1 1-7,,true,9734,10,10,0
1471404577364,376,CNG_TP159_Q_Return_To_Claim_Summary,200,"Number of samples in transaction : 1, number of failing samples : 0",CNG_TP159_Financials_ClaimCard_v1 1-6,,true,46814,10,10,0
1471404577799,109,CNG_TP159_R_Return_To_Desktop,200,"Number of samples in transaction : 1, number of failing samples : 0",CNG_TP159_Financials_ClaimCard_v1 1-6,,true,13669,10,10,0
1471404577800,186,CNG_TP159_A_Launch_Browser,200,"Number of samples in transaction : 1, number of failing samples : 0",CNG_TP159_Financials_ClaimCard_v1 1-2,,true,13089,10,10,0
1471404577919,195,CNG_TP159_S_Logout,200,"Number of samples in transaction : 2, number of failing samples : 0",CNG_TP159_Financials_ClaimCard_v1 1-6,,true,1997,10,10,0
1471404577799,403,CNG_TP159_P_View_Payment,200,"Number of samples in transaction : 1, number of failing samples : 0",CNG_TP159_Financials_ClaimCard_v1 1-7,,true,28909,10,10,0
1471404577743,490,CNG_TP159_G_Enter_Payment_Amount,200,"Number of samples in transaction : 1, number of failing samples : 0",CNG_TP159_Financials_ClaimCard_v1 1-8,,true,4801,10,10,0
1471404578147,203,CNG_TP159_A_Launch_Browser,200,"Number of samples in transaction : 1, number of failing samples : 0",CNG_TP159_Financials_ClaimCard_v1 1-6,,true,13089,10,10,0
1471404578213,247,CNG_TP159_Q_Return_To_Claim_Summary,200,"Number of samples in transaction : 1, number of failing samples : 0",CNG_TP159_Financials_ClaimCard_v1 1-7,,true,35193,10,10,0
1471404575223,3297,CNG_TP159_M_Click_Finish,200,"Number of samples in transaction : 1, number of failing samples : 0",CNG_TP159_Financials_ClaimCard_v1 1-9,,true,8276,10,10,0
1471404578471,238,CNG_TP159_R_Return_To_Desktop,200,"Number of samples in transaction : 1, number of failing samples : 0",CNG_TP159_Financials_ClaimCard_v1 1-7,,true,41057,10,10,0
1471404578343,502,CNG_TP159_H_Next_To_Payee_Info,200,"Number of samples in transaction : 1, number of failing samples : 0",CNG_TP159_Financials_ClaimCard_v1 1-8,,true,11551,10,10,0
1471404578719,233,CNG_TP159_S_Logout,200,"Number of samples in transaction : 2, number of failing samples : 0",CNG_TP159_Financials_ClaimCard_v1 1-7,,true,1997,10,10,0
1471404577743,1199,CNG_TP159_P_View_Payment,200,"Number of samples in transaction : 1, number of failing samples : 0",CNG_TP159_Financials_ClaimCard_v1 1-4,,true,27944,10,10,0
1471404578614,420,CNG_TP159_P_View_Payment,200,"Number of samples in transaction : 1, number of failing samples : 0",CNG_TP159_Financials_ClaimCard_v1 1-9,,true,26089,10,10,0
1471404578978,200,CNG_TP159_A_Launch_Browser,200,"Number of samples in transaction : 1, number of failing samples : 0",CNG_TP159_Financials_ClaimCard_v1 1-7,,true,13089,10,10,0
1471404579040,152,CNG_TP159_Q_Return_To_Claim_Summary,200,"Number of samples in transaction : 1, number of failing samples : 0",CNG_TP159_Financials_ClaimCard_v1 1-9,,true,27334,10,10,0
1471404578991,207,CNG_TP159_Q_Return_To_Claim_Summary,200,"Number of samples in transaction : 1, number of failing samples : 0",CNG_TP159_Financials_ClaimCard_v1 1-4,,true,33263,10,10,0
1471404579198,242,CNG_TP159_R_Return_To_Desktop,200,"Number of samples in transaction : 1, number of failing samples : 0",CNG_TP159_Financials_ClaimCard_v1 1-9,,true,44249,10,10,0
1471404578934,556,CNG_TP159_I_Select_Payee_Type,200,"Number of samples in transaction : 1, number of failing samples : 0",CNG_TP159_Financials_ClaimCard_v1 1-8,,true,20201,10,10,0
1471404579207,304,CNG_TP159_R_Return_To_Desktop,200,"Number of samples in transaction : 1, number of failing samples : 0",CNG_TP159_Financials_ClaimCard_v1 1-4,,true,45777,10,10,0
1471404579451,224,CNG_TP159_S_Logout,200,"Number of samples in transaction : 2, number of failing samples : 0",CNG_TP159_Financials_ClaimCard_v1 1-9,,true,1997,10,10,0
1471404579565,247,CNG_TP159_S_Logout,200,"Number of samples in transaction : 2, number of failing samples : 0",CNG_TP159_Financials_ClaimCard_v1 1-4,,true,1997,10,10,0
1471404579692,196,CNG_TP159_A_Launch_Browser,200,"Number of samples in transaction : 1, number of failing samples : 0",CNG_TP159_Financials_ClaimCard_v1 1-9,,true,13089,10,10,0
1471404576381,3584,CNG_TP159_B_Login,200,"Number of samples in transaction : 1, number of failing samples : 0",CNG_TP159_Financials_ClaimCard_v1 1-3,,true,2284921,10,10,0
1471404579565,556,CNG_TP159_J_Select_Link_To_New_Card,200,"Number of samples in transaction : 1, number of failing samples : 0",CNG_TP159_Financials_ClaimCard_v1 1-8,,true,19580,10,10,0
1471404580072,474,CNG_TP159_C_Go_To_Claim_Summary,200,"Number of samples in transaction : 1, number of failing samples : 0",CNG_TP159_Financials_ClaimCard_v1 1-3,,true,30958,10,10,0
1471404576571,4375,CNG_TP159_M_Click_Finish,200,"Number of samples in transaction : 1, number of failing samples : 0",CNG_TP159_Financials_ClaimCard_v1 1-5,,true,5723,10,10,0
1471404580583,438,CNG_TP159_D_Actions_Claim_Card,200,"Number of samples in transaction : 2, number of failing samples : 0",CNG_TP159_Financials_ClaimCard_v1 1-3,,true,30657,10,10,0
1471404580194,851,CNG_TP159_K_Next_To_Claims_Card_Instructions,200,"Number of samples in transaction : 1, number of failing samples : 0",CNG_TP159_Financials_ClaimCard_v1 1-8,,true,26040,10,10,0
1471404579836,1375,CNG_TP159_A_Launch_Browser,200,"Number of samples in transaction : 1, number of failing samples : 0",CNG_TP159_Financials_ClaimCard_v1 1-4,,true,13089,10,10,0
1471404581179,237,CNG_TP159_E_Select_Reserve_Line,200,"Number of samples in transaction : 1, number of failing samples : 0",CNG_TP159_Financials_ClaimCard_v1 1-3,,true,23032,10,10,0
1471404581028,522,CNG_TP159_P_View_Payment,200,"Number of samples in transaction : 1, number of failing samples : 0",CNG_TP159_Financials_ClaimCard_v1 1-5,,true,26046,10,10,0
1471404581542,201,CNG_TP159_G_Enter_Payment_Amount,200,"Number of samples in transaction : 1, number of failing samples : 0",CNG_TP159_Financials_ClaimCard_v1 1-3,,true,6306,10,10,0
1471404581602,405,CNG_TP159_Q_Return_To_Claim_Summary,200,"Number of samples in transaction : 1, number of failing samples : 0",CNG_TP159_Financials_ClaimCard_v1 1-5,,true,50005,10,10,0
1471404581801,259,CNG_TP159_H_Next_To_Payee_Info,200,"Number of samples in transaction : 1, number of failing samples : 0",CNG_TP159_Financials_ClaimCard_v1 1-3,,true,11841,10,10,0
1471404579182,2928,CNG_TP159_B_Login,200,"Number of samples in transaction : 1, number of failing samples : 0",CNG_TP159_Financials_ClaimCard_v1 1-7,,true,2269526,10,10,0
1471404582011,242,CNG_TP159_R_Return_To_Desktop,200,"Number of samples in transaction : 1, number of failing samples : 0",CNG_TP159_Financials_ClaimCard_v1 1-5,,true,32662,10,10,0
1471404582206,229,CNG_TP159_I_Select_Payee_Type,200,"Number of samples in transaction : 1, number of failing samples : 0",CNG_TP159_Financials_ClaimCard_v1 1-3,,true,20503,10,10,0
1471404582258,196,CNG_TP159_S_Logout,200,"Number of samples in transaction : 2, number of failing samples : 0",CNG_TP159_Financials_ClaimCard_v1 1-5,,true,1997,10,10,0
1471404577170,5402,CNG_TP159_B_Login,200,"Number of samples in transaction : 1, number of failing samples : 0",CNG_TP159_Financials_ClaimCard_v1 1-1,,true,2273767,10,10,0
1471404577995,4614,CNG_TP159_B_Login,200,"Number of samples in transaction : 1, number of failing samples : 0",CNG_TP159_Financials_ClaimCard_v1 1-2,,true,2269480,10,10,0
1471404582500,175,CNG_TP159_A_Launch_Browser,200,"Number of samples in transaction : 1, number of failing samples : 0",CNG_TP159_Financials_ClaimCard_v1 1-5,,true,13089,10,10,0
1471404582498,208,CNG_TP159_J_Select_Link_To_New_Card,200,"Number of samples in transaction : 1, number of failing samples : 0",CNG_TP159_Financials_ClaimCard_v1 1-3,,true,19880,10,10,0
1471404582207,527,CNG_TP159_C_Go_To_Claim_Summary,200,"Number of samples in transaction : 1, number of failing samples : 0",CNG_TP159_Financials_ClaimCard_v1 1-7,,true,35181,10,10,0
1471404577798,5248,CNG_TP159_M_Click_Finish,200,"Number of samples in transaction : 1, number of failing samples : 0",CNG_TP159_Financials_ClaimCard_v1 1-10,,true,8954,10,10,0
1471404582736,339,CNG_TP159_C_Go_To_Claim_Summary,200,"Number of samples in transaction : 1, number of failing samples : 0",CNG_TP159_Financials_ClaimCard_v1 1-1,,true,27737,10,10,0
1471404582824,515,CNG_TP159_D_Actions_Claim_Card,200,"Number of samples in transaction : 2, number of failing samples : 0",CNG_TP159_Financials_ClaimCard_v1 1-7,,true,35014,10,10,0
1471404582824,629,CNG_TP159_K_Next_To_Claims_Card_Instructions,200,"Number of samples in transaction : 1, number of failing samples : 0",CNG_TP159_Financials_ClaimCard_v1 1-3,,true,25258,10,10,0
1471404583134,363,CNG_TP159_D_Actions_Claim_Card,200,"Number of samples in transaction : 2, number of failing samples : 0",CNG_TP159_Financials_ClaimCard_v1 1-1,,true,29313,10,10,0
1471404583134,472,CNG_TP159_P_View_Payment,200,"Number of samples in transaction : 1, number of failing samples : 0",CNG_TP159_Financials_ClaimCard_v1 1-10,,true,26906,10,10,0
1471404582824,796,CNG_TP159_C_Go_To_Claim_Summary,200,"Number of samples in transaction : 1, number of failing samples : 0",CNG_TP159_Financials_ClaimCard_v1 1-2,,true,38523,10,10,0
1471404583394,272,CNG_TP159_E_Select_Reserve_Line,200,"Number of samples in transaction : 1, number of failing samples : 0",CNG_TP159_Financials_ClaimCard_v1 1-7,,true,22531,10,10,0
1471404583568,235,CNG_TP159_E_Select_Reserve_Line,200,"Number of samples in transaction : 1, number of failing samples : 0",CNG_TP159_Financials_ClaimCard_v1 1-1,,true,20938,10,10,0
1471404583612,313,CNG_TP159_Q_Return_To_Claim_Summary,200,"Number of samples in transaction : 1, number of failing samples : 0",CNG_TP159_Financials_ClaimCard_v1 1-10,,true,38511,10,10,0
1471404579894,4037,CNG_TP159_B_Login,200,"Number of samples in transaction : 1, number of failing samples : 0",CNG_TP159_Financials_ClaimCard_v1 1-9,,true,2268375,10,10,0
1471404578364,5590,CNG_TP159_B_Login,200,"Number of samples in transaction : 1, number of failing samples : 0",CNG_TP159_Financials_ClaimCard_v1 1-6,,true,2287946,10,10,0
1471404583785,233,CNG_TP159_G_Enter_Payment_Amount,200,"Number of samples in transaction : 1, number of failing samples : 0",CNG_TP159_Financials_ClaimCard_v1 1-7,,true,6288,10,10,0
1471404583877,197,CNG_TP159_G_Enter_Payment_Amount,200,"Number of samples in transaction : 1, number of failing samples : 0",CNG_TP159_Financials_ClaimCard_v1 1-1,,true,6434,10,10,0
1471404584049,110,CNG_TP159_R_Return_To_Desktop,200,"Number of samples in transaction : 1, number of failing samples : 0",CNG_TP159_Financials_ClaimCard_v1 1-10,,true,11828,10,10,0
1471404583659,441,CNG_TP159_D_Actions_Claim_Card,200,"Number of samples in transaction : 2, number of failing samples : 0",CNG_TP159_Financials_ClaimCard_v1 1-2,,true,34935,10,10,0
1471404584212,169,CNG_TP159_S_Logout,200,"Number of samples in transaction : 2, number of failing samples : 0",CNG_TP159_Financials_ClaimCard_v1 1-10,,true,1997,10,10,0
1471404584212,200,CNG_TP159_H_Next_To_Payee_Info,200,"Number of samples in transaction : 1, number of failing samples : 0",CNG_TP159_Financials_ClaimCard_v1 1-1,,true,9880,10,10,0
1471404584212,266,CNG_TP159_H_Next_To_Payee_Info,200,"Number of samples in transaction : 1, number of failing samples : 0",CNG_TP159_Financials_ClaimCard_v1 1-7,,true,11880,10,10,0
1471404584212,271,CNG_TP159_E_Select_Reserve_Line,200,"Number of samples in transaction : 1, number of failing samples : 0",CNG_TP159_Financials_ClaimCard_v1 1-2,,true,21377,10,10,0
1471404584389,192,CNG_TP159_A_Launch_Browser,200,"Number of samples in transaction : 1, number of failing samples : 0",CNG_TP159_Financials_ClaimCard_v1 1-10,,true,13089,10,10,0
1471404581215,3296,CNG_TP159_B_Login,200,"Number of samples in transaction : 1, number of failing samples : 0",CNG_TP159_Financials_ClaimCard_v1 1-4,,true,2288464,10,10,0
1471404584050,747,CNG_TP159_C_Go_To_Claim_Summary,200,"Number of samples in transaction : 1, number of failing samples : 0",CNG_TP159_Financials_ClaimCard_v1 1-9,,true,36028,10,10,0
1471404584108,915,CNG_TP159_C_Go_To_Claim_Summary,200,"Number of samples in transaction : 1, number of failing samples : 0",CNG_TP159_Financials_ClaimCard_v1 1-6,,true,44183,10,10,0
1471404584852,193,CNG_TP159_I_Select_Payee_Type,200,"Number of samples in transaction : 1, number of failing samples : 0",CNG_TP159_Financials_ClaimCard_v1 1-1,,true,18546,10,10,0
1471404584852,257,CNG_TP159_I_Select_Payee_Type,200,"Number of samples in transaction : 1, number of failing samples : 0",CNG_TP159_Financials_ClaimCard_v1 1-7,,true,20559,10,10,0
1471404584860,265,CNG_TP159_G_Enter_Payment_Amount,200,"Number of samples in transaction : 1, number of failing samples : 0",CNG_TP159_Financials_ClaimCard_v1 1-2,,true,5655,10,10,0
1471404584896,406,CNG_TP159_D_Actions_Claim_Card,200,"Number of samples in transaction : 2, number of failing samples : 0",CNG_TP159_Financials_ClaimCard_v1 1-9,,true,31982,10,10,0
1471404585329,187,CNG_TP159_J_Select_Link_To_New_Card,200,"Number of samples in transaction : 1, number of failing samples : 0",CNG_TP159_Financials_ClaimCard_v1 1-1,,true,17923,10,10,0
1471404584896,686,CNG_TP159_C_Go_To_Claim_Summary,200,"Number of samples in transaction : 1, number of failing samples : 0",CNG_TP159_Financials_ClaimCard_v1 1-4,,true,39154,10,10,0
1471404585329,256,CNG_TP159_J_Select_Link_To_New_Card,200,"Number of samples in transaction : 1, number of failing samples : 0",CNG_TP159_Financials_ClaimCard_v1 1-7,,true,19936,10,10,0
1471404585366,256,CNG_TP159_H_Next_To_Payee_Info,200,"Number of samples in transaction : 1, number of failing samples : 0",CNG_TP159_Financials_ClaimCard_v1 1-2,,true,12679,10,10,0
1471404585366,275,CNG_TP159_E_Select_Reserve_Line,200,"Number of samples in transaction : 1, number of failing samples : 0",CNG_TP159_Financials_ClaimCard_v1 1-9,,true,22367,10,10,0
1471404585138,569,CNG_TP159_D_Actions_Claim_Card,200,"Number of samples in transaction : 2, number of failing samples : 0",CNG_TP159_Financials_ClaimCard_v1 1-6,,true,36690,10,10,0
1471404585637,340,CNG_TP159_K_Next_To_Claims_Card_Instructions,200,"Number of samples in transaction : 1, number of failing samples : 0",CNG_TP159_Financials_ClaimCard_v1 1-1,,true,23305,10,10,0
1471404585885,214,CNG_TP159_G_Enter_Payment_Amount,200,"Number of samples in transaction : 1, number of failing samples : 0",CNG_TP159_Financials_ClaimCard_v1 1-9,,true,6349,10,10,0
1471404582824,3275,CNG_TP159_B_Login,200,"Number of samples in transaction : 1, number of failing samples : 0",CNG_TP159_Financials_ClaimCard_v1 1-5,,true,2271656,10,10,0
1471404585880,272,CNG_TP159_I_Select_Payee_Type,200,"Number of samples in transaction : 1, number of failing samples : 0",CNG_TP159_Financials_ClaimCard_v1 1-2,,true,21352,10,10,0
1471404585886,298,CNG_TP159_E_Select_Reserve_Line,200,"Number of samples in transaction : 1, number of failing samples : 0",CNG_TP159_Financials_ClaimCard_v1 1-6,,true,19330,10,10,0
1471404585769,516,CNG_TP159_D_Actions_Claim_Card,200,"Number of samples in transaction : 2, number of failing samples : 0",CNG_TP159_Financials_ClaimCard_v1 1-4,,true,35895,10,10,0
1471404585880,472,CNG_TP159_K_Next_To_Claims_Card_Instructions,200,"Number of samples in transaction : 1, number of failing samples : 0",CNG_TP159_Financials_ClaimCard_v1 1-7,,true,24631,10,10,0
1471404586413,230,CNG_TP159_H_Next_To_Payee_Info,200,"Number of samples in transaction : 1, number of failing samples : 0",CNG_TP159_Financials_ClaimCard_v1 1-9,,true,11220,10,10,0
1471404586454,269,CNG_TP159_J_Select_Link_To_New_Card,200,"Number of samples in transaction : 1, number of failing samples : 0",CNG_TP159_Financials_ClaimCard_v1 1-2,,true,20729,10,10,0
1471404586540,273,CNG_TP159_G_Enter_Payment_Amount,200,"Number of samples in transaction : 1, number of failing samples : 0",CNG_TP159_Financials_ClaimCard_v1 1-6,,true,4849,10,10,0
1471404586800,217,CNG_TP159_I_Select_Payee_Type,200,"Number of samples in transaction : 1, number of failing samples : 0",CNG_TP159_Financials_ClaimCard_v1 1-9,,true,19870,10,10,0
1471404583566,3625,CNG_TP159_M_Click_Finish,200,"Number of samples in transaction : 1, number of failing samples : 0",CNG_TP159_Financials_ClaimCard_v1 1-3,,true,5321,10,10,0
1471404586927,303,CNG_TP159_H_Next_To_Payee_Info,200,"Number of samples in transaction : 1, number of failing samples : 0",CNG_TP159_Financials_ClaimCard_v1 1-6,,true,11515,10,10,0
1471404587090,223,CNG_TP159_J_Select_Link_To_New_Card,200,"Number of samples in transaction : 1, number of failing samples : 0",CNG_TP159_Financials_ClaimCard_v1 1-9,,true,19249,10,10,0
1471404586801,604,CNG_TP159_K_Next_To_Claims_Card_Instructions,200,"Number of samples in transaction : 1, number of failing samples : 0",CNG_TP159_Financials_ClaimCard_v1 1-2,,true,26138,10,10,0
1471404587413,285,CNG_TP159_I_Select_Payee_Type,200,"Number of samples in transaction : 1, number of failing samples : 0",CNG_TP159_Financials_ClaimCard_v1 1-6,,true,20177,10,10,0
1471404584896,2815,CNG_TP159_B_Login,200,"Number of samples in transaction : 1, number of failing samples : 0",CNG_TP159_Financials_ClaimCard_v1 1-10,,true,2278448,10,10,0
1471404587327,397,CNG_TP159_P_View_Payment,200,"Number of samples in transaction : 1, number of failing samples : 0",CNG_TP159_Financials_ClaimCard_v1 1-3,,true,27930,10,10,0
1471404586540,1407,CNG_TP159_E_Select_Reserve_Line,200,"Number of samples in transaction : 1, number of failing samples : 0",CNG_TP159_Financials_ClaimCard_v1 1-4,,true,17753,10,10,0
1471404587838,197,CNG_TP159_Q_Return_To_Claim_Summary,200,"Number of samples in transaction : 1, number of failing samples : 0",CNG_TP159_Financials_ClaimCard_v1 1-3,,true,32461,10,10,0
1471404587408,655,CNG_TP159_K_Next_To_Claims_Card_Instructions,200,"Number of samples in transaction : 1, number of failing samples : 0",CNG_TP159_Financials_ClaimCard_v1 1-9,,true,22699,10,10,0
1471404587837,279,CNG_TP159_J_Select_Link_To_New_Card,200,"Number of samples in transaction : 1, number of failing samples : 0",CNG_TP159_Financials_ClaimCard_v1 1-6,,true,19555,10,10,0
1471404588138,167,CNG_TP159_R_Return_To_Desktop,200,"Number of samples in transaction : 1, number of failing samples : 0",CNG_TP159_Financials_ClaimCard_v1 1-3,,true,28725,10,10,0
1471404586413,1884,CNG_TP159_C_Go_To_Claim_Summary,200,"Number of samples in transaction : 1, number of failing samples : 0",CNG_TP159_Financials_ClaimCard_v1 1-5,,true,51651,10,10,0
1471404588138,252,CNG_TP159_G_Enter_Payment_Amount,200,"Number of samples in transaction : 1, number of failing samples : 0",CNG_TP159_Financials_ClaimCard_v1 1-4,,true,4827,10,10,0
1471404588358,182,CNG_TP159_S_Logout,200,"Number of samples in transaction : 2, number of failing samples : 0",CNG_TP159_Financials_ClaimCard_v1 1-3,,true,1997,10,10,0
1471404588185,479,CNG_TP159_K_Next_To_Claims_Card_Instructions,200,"Number of samples in transaction : 1, number of failing samples : 0",CNG_TP159_Financials_ClaimCard_v1 1-6,,true,23016,10,10,0
1471404588572,160,CNG_TP159_A_Launch_Browser,200,"Number of samples in transaction : 1, number of failing samples : 0",CNG_TP159_Financials_ClaimCard_v1 1-3,,true,13089,10,10,0
1471404588450,279,CNG_TP159_H_Next_To_Payee_Info,200,"Number of samples in transaction : 1, number of failing samples : 0",CNG_TP159_Financials_ClaimCard_v1 1-4,,true,9872,10,10,0
1471404588822,258,CNG_TP159_I_Select_Payee_Type,200,"Number of samples in transaction : 1, number of failing samples : 0",CNG_TP159_Financials_ClaimCard_v1 1-4,,true,18519,10,10,0
1471404587838,1317,CNG_TP159_C_Go_To_Claim_Summary,200,"Number of samples in transaction : 1, number of failing samples : 0",CNG_TP159_Financials_ClaimCard_v1 1-10,,true,42931,10,10,0
1471404588358,901,CNG_TP159_D_Actions_Claim_Card,200,"Number of samples in transaction : 2, number of failing samples : 0",CNG_TP159_Financials_ClaimCard_v1 1-5,,true,36763,10,10,0
1471404586059,3401,CNG_TP159_M_Click_Finish,200,"Number of samples in transaction : 1, number of failing samples : 0",CNG_TP159_Financials_ClaimCard_v1 1-1,,true,8282,10,10,0
1471404589193,305,CNG_TP159_J_Select_Link_To_New_Card,200,"Number of samples in transaction : 1, number of failing samples : 0",CNG_TP159_Financials_ClaimCard_v1 1-4,,true,17898,10,10,0
1471404589312,432,CNG_TP159_E_Select_Reserve_Line,200,"Number of samples in transaction : 1, number of failing samples : 0",CNG_TP159_Financials_ClaimCard_v1 1-5,,true,17451,10,10,0
1471404589194,676,CNG_TP159_D_Actions_Claim_Card,200,"Number of samples in transaction : 2, number of failing samples : 0",CNG_TP159_Financials_ClaimCard_v1 1-10,,true,37427,10,10,0
1471404589621,355,CNG_TP159_P_View_Payment,200,"Number of samples in transaction : 1, number of failing samples : 0",CNG_TP159_Financials_ClaimCard_v1 1-1,,true,26081,10,10,0
1471404589621,427,CNG_TP159_K_Next_To_Claims_Card_Instructions,200,"Number of samples in transaction : 1, number of failing samples : 0",CNG_TP159_Financials_ClaimCard_v1 1-4,,true,22557,10,10,0
1471404589992,220,CNG_TP159_Q_Return_To_Claim_Summary,200,"Number of samples in transaction : 1, number of failing samples : 0",CNG_TP159_Financials_ClaimCard_v1 1-1,,true,27388,10,10,0
1471404589911,313,CNG_TP159_E_Select_Reserve_Line,200,"Number of samples in transaction : 1, number of failing samples : 0",CNG_TP159_Financials_ClaimCard_v1 1-10,,true,16670,10,10,0
1471404589826,403,CNG_TP159_G_Enter_Payment_Amount,200,"Number of samples in transaction : 1, number of failing samples : 0",CNG_TP159_Financials_ClaimCard_v1 1-5,,true,4441,10,10,0
1471404590217,131,CNG_TP159_R_Return_To_Desktop,200,"Number of samples in transaction : 1, number of failing samples : 0",CNG_TP159_Financials_ClaimCard_v1 1-1,,true,18666,10,10,0
1471404586541,3860,CNG_TP159_M_Click_Finish,200,"Number of samples in transaction : 1, number of failing samples : 0",CNG_TP159_Financials_ClaimCard_v1 1-7,,true,8267,10,10,0
1471404590360,193,CNG_TP159_S_Logout,200,"Number of samples in transaction : 2, number of failing samples : 0",CNG_TP159_Financials_ClaimCard_v1 1-1,,true,1997,10,10,0
1471404590344,310,CNG_TP159_G_Enter_Payment_Amount,200,"Number of samples in transaction : 1, number of failing samples : 0",CNG_TP159_Financials_ClaimCard_v1 1-10,,true,4448,10,10,0
1471404581180,9591,CNG_TP159_M_Click_Finish,200,"Number of samples in transaction : 1, number of failing samples : 0",CNG_TP159_Financials_ClaimCard_v1 1-8,,true,10022,10,10,0
1471404590345,424,CNG_TP159_H_Next_To_Payee_Info,200,"Number of samples in transaction : 1, number of failing samples : 0",CNG_TP159_Financials_ClaimCard_v1 1-5,,true,11618,10,10,0
